,State,operator,bin,size,size2,fraction
0,Andaman and Nicobar Islands,Airtel,"(-0.1, 20.0]",1,1,1.0
1,Andaman and Nicobar Islands,BSNL,"(-0.1, 20.0]",5,9,0.5555555555555556
2,Andaman and Nicobar Islands,BSNL,"(60.0, 80.0]",2,9,0.2222222222222222
3,Andaman and Nicobar Islands,BSNL,"(80.0, 100.0]",2,9,0.2222222222222222
4,Andaman and Nicobar Islands,Vodafone,"(80.0, 100.0]",1,1,1.0
5,Andhra Pradesh,Airtel,"(-0.1, 20.0]",3,9,0.3333333333333333
6,Andhra Pradesh,Airtel,"(20.0, 40.0]",1,9,0.1111111111111111
7,Andhra Pradesh,Airtel,"(40.0, 60.0]",2,9,0.2222222222222222
8,Andhra Pradesh,Airtel,"(60.0, 80.0]",1,9,0.1111111111111111
9,Andhra Pradesh,Airtel,"(80.0, 100.0]",2,9,0.2222222222222222
10,Andhra Pradesh,BSNL,"(20.0, 40.0]",1,9,0.1111111111111111
11,Andhra Pradesh,BSNL,"(40.0, 60.0]",2,9,0.2222222222222222
12,Andhra Pradesh,BSNL,"(60.0, 80.0]",2,9,0.2222222222222222
13,Andhra Pradesh,BSNL,"(80.0, 100.0]",4,9,0.4444444444444444
14,Andhra Pradesh,Idea,"(-0.1, 20.0]",1,8,0.125
15,Andhra Pradesh,Idea,"(40.0, 60.0]",3,8,0.375
16,Andhra Pradesh,Idea,"(60.0, 80.0]",3,8,0.375
17,Andhra Pradesh,Idea,"(80.0, 100.0]",1,8,0.125
18,Andhra Pradesh,Other,"(-0.1, 20.0]",2,2,1.0
19,Andhra Pradesh,RJio,"(80.0, 100.0]",6,6,1.0
20,Andhra Pradesh,Tata,"(-0.1, 20.0]",2,5,0.4
21,Andhra Pradesh,Tata,"(80.0, 100.0]",3,5,0.6
22,Andhra Pradesh,Vodafone,"(-0.1, 20.0]",1,7,0.14285714285714285
23,Andhra Pradesh,Vodafone,"(40.0, 60.0]",1,7,0.14285714285714285
24,Andhra Pradesh,Vodafone,"(60.0, 80.0]",2,7,0.2857142857142857
25,Andhra Pradesh,Vodafone,"(80.0, 100.0]",3,7,0.42857142857142855
26,Assam,Airtel,"(-0.1, 20.0]",1,7,0.14285714285714285
27,Assam,Airtel,"(20.0, 40.0]",1,7,0.14285714285714285
28,Assam,Airtel,"(60.0, 80.0]",3,7,0.42857142857142855
29,Assam,Airtel,"(80.0, 100.0]",2,7,0.2857142857142857
30,Assam,BSNL,"(-0.1, 20.0]",1,3,0.3333333333333333
31,Assam,BSNL,"(80.0, 100.0]",2,3,0.6666666666666666
32,Assam,Idea,"(80.0, 100.0]",1,1,1.0
33,Assam,Other,"(80.0, 100.0]",2,2,1.0
34,Assam,RJio,"(40.0, 60.0]",2,3,0.6666666666666666
35,Assam,RJio,"(80.0, 100.0]",1,3,0.3333333333333333
36,Assam,Vodafone,"(-0.1, 20.0]",1,6,0.16666666666666666
37,Assam,Vodafone,"(20.0, 40.0]",1,6,0.16666666666666666
38,Assam,Vodafone,"(60.0, 80.0]",1,6,0.16666666666666666
39,Assam,Vodafone,"(80.0, 100.0]",3,6,0.5
40,Bihar,Airtel,"(20.0, 40.0]",1,9,0.1111111111111111
41,Bihar,Airtel,"(40.0, 60.0]",2,9,0.2222222222222222
42,Bihar,Airtel,"(60.0, 80.0]",3,9,0.3333333333333333
43,Bihar,Airtel,"(80.0, 100.0]",3,9,0.3333333333333333
44,Bihar,BSNL,"(-0.1, 20.0]",2,5,0.4
45,Bihar,BSNL,"(20.0, 40.0]",2,5,0.4
46,Bihar,BSNL,"(80.0, 100.0]",1,5,0.2
47,Bihar,Idea,"(-0.1, 20.0]",2,9,0.2222222222222222
48,Bihar,Idea,"(20.0, 40.0]",1,9,0.1111111111111111
49,Bihar,Idea,"(40.0, 60.0]",1,9,0.1111111111111111
50,Bihar,Idea,"(60.0, 80.0]",2,9,0.2222222222222222
51,Bihar,Idea,"(80.0, 100.0]",3,9,0.3333333333333333
52,Bihar,Other,"(80.0, 100.0]",2,2,1.0
53,Bihar,RJio,"(40.0, 60.0]",1,4,0.25
54,Bihar,RJio,"(60.0, 80.0]",2,4,0.5
55,Bihar,RJio,"(80.0, 100.0]",1,4,0.25
56,Bihar,Vodafone,"(-0.1, 20.0]",3,6,0.5
57,Bihar,Vodafone,"(40.0, 60.0]",1,6,0.16666666666666666
58,Bihar,Vodafone,"(60.0, 80.0]",1,6,0.16666666666666666
59,Bihar,Vodafone,"(80.0, 100.0]",1,6,0.16666666666666666
60,Chandigarh,Airtel,"(-0.1, 20.0]",2,6,0.3333333333333333
61,Chandigarh,Airtel,"(20.0, 40.0]",1,6,0.16666666666666666
62,Chandigarh,Airtel,"(40.0, 60.0]",1,6,0.16666666666666666
63,Chandigarh,Airtel,"(60.0, 80.0]",1,6,0.16666666666666666
64,Chandigarh,Airtel,"(80.0, 100.0]",1,6,0.16666666666666666
65,Chandigarh,Idea,"(40.0, 60.0]",1,2,0.5
66,Chandigarh,Idea,"(80.0, 100.0]",1,2,0.5
67,Chandigarh,RJio,"(60.0, 80.0]",2,3,0.6666666666666666
68,Chandigarh,RJio,"(80.0, 100.0]",1,3,0.3333333333333333
69,Chandigarh,Vodafone,"(-0.1, 20.0]",3,5,0.6
70,Chandigarh,Vodafone,"(20.0, 40.0]",1,5,0.2
71,Chandigarh,Vodafone,"(40.0, 60.0]",1,5,0.2
72,Chattisgarh,Airtel,"(-0.1, 20.0]",3,8,0.375
73,Chattisgarh,Airtel,"(60.0, 80.0]",3,8,0.375
74,Chattisgarh,Airtel,"(80.0, 100.0]",2,8,0.25
75,Chattisgarh,BSNL,"(-0.1, 20.0]",4,9,0.4444444444444444
76,Chattisgarh,BSNL,"(20.0, 40.0]",1,9,0.1111111111111111
77,Chattisgarh,BSNL,"(40.0, 60.0]",2,9,0.2222222222222222
78,Chattisgarh,BSNL,"(60.0, 80.0]",1,9,0.1111111111111111
79,Chattisgarh,BSNL,"(80.0, 100.0]",1,9,0.1111111111111111
80,Chattisgarh,Idea,"(60.0, 80.0]",2,8,0.25
81,Chattisgarh,Idea,"(80.0, 100.0]",6,8,0.75
82,Chattisgarh,RJio,"(80.0, 100.0]",3,3,1.0
83,Chattisgarh,Tata,"(-0.1, 20.0]",1,4,0.25
84,Chattisgarh,Tata,"(40.0, 60.0]",2,4,0.5
85,Chattisgarh,Tata,"(80.0, 100.0]",1,4,0.25
86,Chattisgarh,Vodafone,"(-0.1, 20.0]",1,9,0.1111111111111111
87,Chattisgarh,Vodafone,"(40.0, 60.0]",1,9,0.1111111111111111
88,Chattisgarh,Vodafone,"(60.0, 80.0]",3,9,0.3333333333333333
89,Chattisgarh,Vodafone,"(80.0, 100.0]",4,9,0.4444444444444444
90,Dadra and Nagar Haveli,RJio,"(40.0, 60.0]",1,2,0.5
91,Dadra and Nagar Haveli,RJio,"(80.0, 100.0]",1,2,0.5
92,Dadra and Nagar Haveli,Vodafone,"(-0.1, 20.0]",1,5,0.2
93,Dadra and Nagar Haveli,Vodafone,"(80.0, 100.0]",4,5,0.8
94,Daman and Diu,Airtel,"(80.0, 100.0]",1,1,1.0
95,Daman and Diu,Idea,"(80.0, 100.0]",1,1,1.0
96,Daman and Diu,RJio,"(80.0, 100.0]",2,2,1.0
97,Daman and Diu,Vodafone,"(-0.1, 20.0]",2,3,0.6666666666666666
98,Daman and Diu,Vodafone,"(80.0, 100.0]",1,3,0.3333333333333333
99,Delhi,Airtel,"(-0.1, 20.0]",2,9,0.2222222222222222
100,Delhi,Airtel,"(20.0, 40.0]",5,9,0.5555555555555556
101,Delhi,Airtel,"(40.0, 60.0]",1,9,0.1111111111111111
102,Delhi,Airtel,"(60.0, 80.0]",1,9,0.1111111111111111
103,Delhi,BSNL,"(-0.1, 20.0]",1,2,0.5
104,Delhi,BSNL,"(40.0, 60.0]",1,2,0.5
105,Delhi,Idea,"(-0.1, 20.0]",1,8,0.125
106,Delhi,Idea,"(20.0, 40.0]",3,8,0.375
107,Delhi,Idea,"(40.0, 60.0]",3,8,0.375
108,Delhi,Idea,"(80.0, 100.0]",1,8,0.125
109,Delhi,MTNL,"(-0.1, 20.0]",2,6,0.3333333333333333
110,Delhi,MTNL,"(20.0, 40.0]",2,6,0.3333333333333333
111,Delhi,MTNL,"(60.0, 80.0]",2,6,0.3333333333333333
112,Delhi,Other,"(80.0, 100.0]",2,2,1.0
113,Delhi,RJio,"(-0.1, 20.0]",2,7,0.2857142857142857
114,Delhi,RJio,"(20.0, 40.0]",2,7,0.2857142857142857
115,Delhi,RJio,"(40.0, 60.0]",1,7,0.14285714285714285
116,Delhi,RJio,"(60.0, 80.0]",1,7,0.14285714285714285
117,Delhi,RJio,"(80.0, 100.0]",1,7,0.14285714285714285
118,Delhi,Vodafone,"(-0.1, 20.0]",2,9,0.2222222222222222
119,Delhi,Vodafone,"(20.0, 40.0]",1,9,0.1111111111111111
120,Delhi,Vodafone,"(40.0, 60.0]",5,9,0.5555555555555556
121,Delhi,Vodafone,"(60.0, 80.0]",1,9,0.1111111111111111
122,Goa,Airtel,"(-0.1, 20.0]",3,3,1.0
123,Goa,Idea,"(40.0, 60.0]",2,6,0.3333333333333333
124,Goa,Idea,"(60.0, 80.0]",1,6,0.16666666666666666
125,Goa,Idea,"(80.0, 100.0]",3,6,0.5
126,Goa,RJio,"(-0.1, 20.0]",1,3,0.3333333333333333
127,Goa,RJio,"(20.0, 40.0]",1,3,0.3333333333333333
128,Goa,RJio,"(80.0, 100.0]",1,3,0.3333333333333333
129,Goa,Vodafone,"(20.0, 40.0]",1,9,0.1111111111111111
130,Goa,Vodafone,"(60.0, 80.0]",1,9,0.1111111111111111
131,Goa,Vodafone,"(80.0, 100.0]",7,9,0.7777777777777778
132,Gujarat,Airtel,"(60.0, 80.0]",5,9,0.5555555555555556
133,Gujarat,Airtel,"(80.0, 100.0]",4,9,0.4444444444444444
134,Gujarat,BSNL,"(-0.1, 20.0]",1,9,0.1111111111111111
135,Gujarat,BSNL,"(40.0, 60.0]",3,9,0.3333333333333333
136,Gujarat,BSNL,"(60.0, 80.0]",4,9,0.4444444444444444
137,Gujarat,BSNL,"(80.0, 100.0]",1,9,0.1111111111111111
138,Gujarat,Idea,"(-0.1, 20.0]",1,9,0.1111111111111111
139,Gujarat,Idea,"(40.0, 60.0]",3,9,0.3333333333333333
140,Gujarat,Idea,"(60.0, 80.0]",2,9,0.2222222222222222
141,Gujarat,Idea,"(80.0, 100.0]",3,9,0.3333333333333333
142,Gujarat,Other,"(80.0, 100.0]",1,1,1.0
143,Gujarat,RJio,"(40.0, 60.0]",1,5,0.2
144,Gujarat,RJio,"(80.0, 100.0]",4,5,0.8
145,Gujarat,Tata,"(-0.1, 20.0]",1,2,0.5
146,Gujarat,Tata,"(40.0, 60.0]",1,2,0.5
147,Gujarat,Telenor,"(20.0, 40.0]",1,1,1.0
148,Gujarat,Vodafone,"(60.0, 80.0]",5,9,0.5555555555555556
149,Gujarat,Vodafone,"(80.0, 100.0]",4,9,0.4444444444444444
150,Haryana,Airtel,"(-0.1, 20.0]",1,9,0.1111111111111111
151,Haryana,Airtel,"(40.0, 60.0]",1,9,0.1111111111111111
152,Haryana,Airtel,"(60.0, 80.0]",4,9,0.4444444444444444
153,Haryana,Airtel,"(80.0, 100.0]",3,9,0.3333333333333333
154,Haryana,BSNL,"(-0.1, 20.0]",1,6,0.16666666666666666
155,Haryana,BSNL,"(40.0, 60.0]",1,6,0.16666666666666666
156,Haryana,BSNL,"(60.0, 80.0]",1,6,0.16666666666666666
157,Haryana,BSNL,"(80.0, 100.0]",3,6,0.5
158,Haryana,Idea,"(-0.1, 20.0]",5,9,0.5555555555555556
159,Haryana,Idea,"(20.0, 40.0]",3,9,0.3333333333333333
160,Haryana,Idea,"(80.0, 100.0]",1,9,0.1111111111111111
161,Haryana,MTNL,"(-0.1, 20.0]",2,5,0.4
162,Haryana,MTNL,"(20.0, 40.0]",2,5,0.4
163,Haryana,MTNL,"(60.0, 80.0]",1,5,0.2
164,Haryana,Other,"(80.0, 100.0]",5,5,1.0
165,Haryana,RJio,"(20.0, 40.0]",1,6,0.16666666666666666
166,Haryana,RJio,"(40.0, 60.0]",2,6,0.3333333333333333
167,Haryana,RJio,"(80.0, 100.0]",3,6,0.5
168,Haryana,Tata,"(-0.1, 20.0]",3,3,1.0
169,Haryana,Vodafone,"(-0.1, 20.0]",1,9,0.1111111111111111
170,Haryana,Vodafone,"(20.0, 40.0]",2,9,0.2222222222222222
171,Haryana,Vodafone,"(40.0, 60.0]",2,9,0.2222222222222222
172,Haryana,Vodafone,"(60.0, 80.0]",4,9,0.4444444444444444
173,Himachal Pradesh,Airtel,"(-0.1, 20.0]",2,9,0.2222222222222222
174,Himachal Pradesh,Airtel,"(20.0, 40.0]",1,9,0.1111111111111111
175,Himachal Pradesh,Airtel,"(40.0, 60.0]",2,9,0.2222222222222222
176,Himachal Pradesh,Airtel,"(60.0, 80.0]",1,9,0.1111111111111111
177,Himachal Pradesh,Airtel,"(80.0, 100.0]",3,9,0.3333333333333333
178,Himachal Pradesh,BSNL,"(-0.1, 20.0]",2,4,0.5
179,Himachal Pradesh,BSNL,"(40.0, 60.0]",1,4,0.25
180,Himachal Pradesh,BSNL,"(80.0, 100.0]",1,4,0.25
181,Himachal Pradesh,RJio,"(-0.1, 20.0]",1,3,0.3333333333333333
182,Himachal Pradesh,RJio,"(60.0, 80.0]",1,3,0.3333333333333333
183,Himachal Pradesh,RJio,"(80.0, 100.0]",1,3,0.3333333333333333
184,Himachal Pradesh,Vodafone,"(80.0, 100.0]",5,5,1.0
185,Jharkhand,Airtel,"(-0.1, 20.0]",3,9,0.3333333333333333
186,Jharkhand,Airtel,"(20.0, 40.0]",2,9,0.2222222222222222
187,Jharkhand,Airtel,"(40.0, 60.0]",2,9,0.2222222222222222
188,Jharkhand,Airtel,"(60.0, 80.0]",1,9,0.1111111111111111
189,Jharkhand,Airtel,"(80.0, 100.0]",1,9,0.1111111111111111
190,Jharkhand,BSNL,"(-0.1, 20.0]",3,8,0.375
191,Jharkhand,BSNL,"(20.0, 40.0]",1,8,0.125
192,Jharkhand,BSNL,"(40.0, 60.0]",1,8,0.125
193,Jharkhand,BSNL,"(60.0, 80.0]",1,8,0.125
194,Jharkhand,BSNL,"(80.0, 100.0]",2,8,0.25
195,Jharkhand,Idea,"(-0.1, 20.0]",1,8,0.125
196,Jharkhand,Idea,"(40.0, 60.0]",2,8,0.25
197,Jharkhand,Idea,"(80.0, 100.0]",5,8,0.625
198,Jharkhand,Other,"(80.0, 100.0]",1,1,1.0
199,Jharkhand,RJio,"(80.0, 100.0]",3,3,1.0
200,Jharkhand,Vodafone,"(-0.1, 20.0]",2,2,1.0
201,Karnataka,Airtel,"(20.0, 40.0]",4,9,0.4444444444444444
202,Karnataka,Airtel,"(40.0, 60.0]",2,9,0.2222222222222222
203,Karnataka,Airtel,"(60.0, 80.0]",3,9,0.3333333333333333
204,Karnataka,BSNL,"(20.0, 40.0]",1,9,0.1111111111111111
205,Karnataka,BSNL,"(40.0, 60.0]",2,9,0.2222222222222222
206,Karnataka,BSNL,"(60.0, 80.0]",3,9,0.3333333333333333
207,Karnataka,BSNL,"(80.0, 100.0]",3,9,0.3333333333333333
208,Karnataka,Idea,"(-0.1, 20.0]",4,8,0.5
209,Karnataka,Idea,"(20.0, 40.0]",2,8,0.25
210,Karnataka,Idea,"(40.0, 60.0]",1,8,0.125
211,Karnataka,Idea,"(60.0, 80.0]",1,8,0.125
212,Karnataka,MTNL,"(80.0, 100.0]",1,1,1.0
213,Karnataka,Other,"(-0.1, 20.0]",1,3,0.3333333333333333
214,Karnataka,Other,"(20.0, 40.0]",1,3,0.3333333333333333
215,Karnataka,Other,"(60.0, 80.0]",1,3,0.3333333333333333
216,Karnataka,RJio,"(-0.1, 20.0]",1,7,0.14285714285714285
217,Karnataka,RJio,"(60.0, 80.0]",3,7,0.42857142857142855
218,Karnataka,RJio,"(80.0, 100.0]",3,7,0.42857142857142855
219,Karnataka,Tata,"(-0.1, 20.0]",1,5,0.2
220,Karnataka,Tata,"(40.0, 60.0]",1,5,0.2
221,Karnataka,Tata,"(80.0, 100.0]",3,5,0.6
222,Karnataka,Vodafone,"(-0.1, 20.0]",2,9,0.2222222222222222
223,Karnataka,Vodafone,"(40.0, 60.0]",2,9,0.2222222222222222
224,Karnataka,Vodafone,"(60.0, 80.0]",3,9,0.3333333333333333
225,Karnataka,Vodafone,"(80.0, 100.0]",2,9,0.2222222222222222
226,Kashmir,Airtel,"(-0.1, 20.0]",4,5,0.8
227,Kashmir,Airtel,"(60.0, 80.0]",1,5,0.2
228,Kashmir,RJio,"(-0.1, 20.0]",1,2,0.5
229,Kashmir,RJio,"(40.0, 60.0]",1,2,0.5
230,Kashmir,Vodafone,"(80.0, 100.0]",1,1,1.0
231,Kerala,Airtel,"(-0.1, 20.0]",1,9,0.1111111111111111
232,Kerala,Airtel,"(40.0, 60.0]",1,9,0.1111111111111111
233,Kerala,Airtel,"(60.0, 80.0]",1,9,0.1111111111111111
234,Kerala,Airtel,"(80.0, 100.0]",6,9,0.6666666666666666
235,Kerala,BSNL,"(40.0, 60.0]",1,9,0.1111111111111111
236,Kerala,BSNL,"(60.0, 80.0]",2,9,0.2222222222222222
