,State,operator,bin,size,size2,fraction
237,Kerala,BSNL,"(80.0, 100.0]",6,9,0.6666666666666666
238,Kerala,Idea,"(-0.1, 20.0]",2,9,0.2222222222222222
239,Kerala,Idea,"(20.0, 40.0]",3,9,0.3333333333333333
240,Kerala,Idea,"(40.0, 60.0]",4,9,0.4444444444444444
241,Kerala,Other,"(-0.1, 20.0]",4,5,0.8
242,Kerala,Other,"(80.0, 100.0]",1,5,0.2
243,Kerala,RJio,"(60.0, 80.0]",1,4,0.25
244,Kerala,RJio,"(80.0, 100.0]",3,4,0.75
245,Kerala,Vodafone,"(20.0, 40.0]",3,8,0.375
246,Kerala,Vodafone,"(40.0, 60.0]",1,8,0.125
247,Kerala,Vodafone,"(60.0, 80.0]",1,8,0.125
248,Kerala,Vodafone,"(80.0, 100.0]",3,8,0.375
249,Madhya Pradesh,Airtel,"(-0.1, 20.0]",1,9,0.1111111111111111
250,Madhya Pradesh,Airtel,"(20.0, 40.0]",2,9,0.2222222222222222
251,Madhya Pradesh,Airtel,"(40.0, 60.0]",1,9,0.1111111111111111
252,Madhya Pradesh,Airtel,"(60.0, 80.0]",3,9,0.3333333333333333
253,Madhya Pradesh,Airtel,"(80.0, 100.0]",2,9,0.2222222222222222
254,Madhya Pradesh,BSNL,"(-0.1, 20.0]",1,9,0.1111111111111111
255,Madhya Pradesh,BSNL,"(40.0, 60.0]",1,9,0.1111111111111111
256,Madhya Pradesh,BSNL,"(60.0, 80.0]",3,9,0.3333333333333333
257,Madhya Pradesh,BSNL,"(80.0, 100.0]",4,9,0.4444444444444444
258,Madhya Pradesh,Idea,"(-0.1, 20.0]",1,9,0.1111111111111111
259,Madhya Pradesh,Idea,"(20.0, 40.0]",4,9,0.4444444444444444
260,Madhya Pradesh,Idea,"(40.0, 60.0]",1,9,0.1111111111111111
261,Madhya Pradesh,Idea,"(60.0, 80.0]",1,9,0.1111111111111111
262,Madhya Pradesh,Idea,"(80.0, 100.0]",2,9,0.2222222222222222
263,Madhya Pradesh,Other,"(80.0, 100.0]",1,1,1.0
264,Madhya Pradesh,RJio,"(20.0, 40.0]",1,4,0.25
265,Madhya Pradesh,RJio,"(60.0, 80.0]",2,4,0.5
266,Madhya Pradesh,RJio,"(80.0, 100.0]",1,4,0.25
267,Madhya Pradesh,Vodafone,"(-0.1, 20.0]",2,9,0.2222222222222222
268,Madhya Pradesh,Vodafone,"(60.0, 80.0]",2,9,0.2222222222222222
269,Madhya Pradesh,Vodafone,"(80.0, 100.0]",5,9,0.5555555555555556
270,Maharashtra,Airtel,"(20.0, 40.0]",1,9,0.1111111111111111
271,Maharashtra,Airtel,"(40.0, 60.0]",3,9,0.3333333333333333
272,Maharashtra,Airtel,"(60.0, 80.0]",2,9,0.2222222222222222
273,Maharashtra,Airtel,"(80.0, 100.0]",3,9,0.3333333333333333
274,Maharashtra,BSNL,"(60.0, 80.0]",2,9,0.2222222222222222
275,Maharashtra,BSNL,"(80.0, 100.0]",7,9,0.7777777777777778
276,Maharashtra,Idea,"(20.0, 40.0]",1,9,0.1111111111111111
277,Maharashtra,Idea,"(40.0, 60.0]",2,9,0.2222222222222222
278,Maharashtra,Idea,"(60.0, 80.0]",5,9,0.5555555555555556
279,Maharashtra,Idea,"(80.0, 100.0]",1,9,0.1111111111111111
280,Maharashtra,MTNL,"(20.0, 40.0]",1,9,0.1111111111111111
281,Maharashtra,MTNL,"(40.0, 60.0]",3,9,0.3333333333333333
282,Maharashtra,MTNL,"(60.0, 80.0]",1,9,0.1111111111111111
283,Maharashtra,MTNL,"(80.0, 100.0]",4,9,0.4444444444444444
284,Maharashtra,Other,"(-0.1, 20.0]",5,6,0.8333333333333334
285,Maharashtra,Other,"(60.0, 80.0]",1,6,0.16666666666666666
286,Maharashtra,RJio,"(60.0, 80.0]",3,8,0.375
287,Maharashtra,RJio,"(80.0, 100.0]",5,8,0.625
288,Maharashtra,Tata,"(-0.1, 20.0]",2,4,0.5
289,Maharashtra,Tata,"(40.0, 60.0]",1,4,0.25
290,Maharashtra,Tata,"(60.0, 80.0]",1,4,0.25
291,Maharashtra,Telenor,"(80.0, 100.0]",2,2,1.0
292,Maharashtra,Vodafone,"(40.0, 60.0]",5,9,0.5555555555555556
293,Maharashtra,Vodafone,"(60.0, 80.0]",3,9,0.3333333333333333
294,Maharashtra,Vodafone,"(80.0, 100.0]",1,9,0.1111111111111111
295,Manipur,Airtel,"(80.0, 100.0]",2,2,1.0
296,Manipur,BSNL,"(80.0, 100.0]",5,5,1.0
297,Manipur,RJio,"(-0.1, 20.0]",3,3,1.0
298,Meghalaya,Airtel,"(-0.1, 20.0]",1,6,0.16666666666666666
299,Meghalaya,Airtel,"(80.0, 100.0]",5,6,0.8333333333333334
300,Meghalaya,RJio,"(-0.1, 20.0]",3,3,1.0
301,Meghalaya,Vodafone,"(60.0, 80.0]",2,5,0.4
302,Meghalaya,Vodafone,"(80.0, 100.0]",3,5,0.6
303,Mizoram,RJio,"(80.0, 100.0]",2,2,1.0
304,Nagaland,Airtel,"(80.0, 100.0]",1,1,1.0
305,Odisha,Airtel,"(-0.1, 20.0]",2,9,0.2222222222222222
306,Odisha,Airtel,"(40.0, 60.0]",2,9,0.2222222222222222
307,Odisha,Airtel,"(60.0, 80.0]",2,9,0.2222222222222222
308,Odisha,Airtel,"(80.0, 100.0]",3,9,0.3333333333333333
309,Odisha,BSNL,"(-0.1, 20.0]",1,8,0.125
310,Odisha,BSNL,"(40.0, 60.0]",2,8,0.25
311,Odisha,BSNL,"(60.0, 80.0]",2,8,0.25
312,Odisha,BSNL,"(80.0, 100.0]",3,8,0.375
313,Odisha,Idea,"(40.0, 60.0]",1,4,0.25
314,Odisha,Idea,"(80.0, 100.0]",3,4,0.75
315,Odisha,Other,"(-0.1, 20.0]",1,5,0.2
316,Odisha,Other,"(20.0, 40.0]",3,5,0.6
317,Odisha,Other,"(40.0, 60.0]",1,5,0.2
318,Odisha,RJio,"(60.0, 80.0]",1,6,0.16666666666666666
319,Odisha,RJio,"(80.0, 100.0]",5,6,0.8333333333333334
320,Odisha,Vodafone,"(40.0, 60.0]",3,9,0.3333333333333333
321,Odisha,Vodafone,"(60.0, 80.0]",4,9,0.4444444444444444
322,Odisha,Vodafone,"(80.0, 100.0]",2,9,0.2222222222222222
323,Pondicherry,Airtel,"(-0.1, 20.0]",1,3,0.3333333333333333
324,Pondicherry,Airtel,"(80.0, 100.0]",2,3,0.6666666666666666
325,Pondicherry,BSNL,"(-0.1, 20.0]",2,3,0.6666666666666666
326,Pondicherry,BSNL,"(80.0, 100.0]",1,3,0.3333333333333333
327,Pondicherry,Other,"(80.0, 100.0]",1,1,1.0
328,Pondicherry,Vodafone,"(-0.1, 20.0]",1,1,1.0
329,Punjab,Airtel,"(-0.1, 20.0]",2,9,0.2222222222222222
330,Punjab,Airtel,"(20.0, 40.0]",3,9,0.3333333333333333
331,Punjab,Airtel,"(60.0, 80.0]",2,9,0.2222222222222222
332,Punjab,Airtel,"(80.0, 100.0]",2,9,0.2222222222222222
333,Punjab,BSNL,"(-0.1, 20.0]",2,8,0.25
334,Punjab,BSNL,"(40.0, 60.0]",3,8,0.375
335,Punjab,BSNL,"(80.0, 100.0]",3,8,0.375
336,Punjab,Idea,"(20.0, 40.0]",1,7,0.14285714285714285
337,Punjab,Idea,"(40.0, 60.0]",1,7,0.14285714285714285
338,Punjab,Idea,"(60.0, 80.0]",1,7,0.14285714285714285
339,Punjab,Idea,"(80.0, 100.0]",4,7,0.5714285714285714
340,Punjab,RJio,"(-0.1, 20.0]",1,4,0.25
341,Punjab,RJio,"(40.0, 60.0]",2,4,0.5
342,Punjab,RJio,"(80.0, 100.0]",1,4,0.25
343,Punjab,Vodafone,"(40.0, 60.0]",4,8,0.5
344,Punjab,Vodafone,"(60.0, 80.0]",2,8,0.25
345,Punjab,Vodafone,"(80.0, 100.0]",2,8,0.25
346,Rajasthan,Airtel,"(-0.1, 20.0]",1,9,0.1111111111111111
347,Rajasthan,Airtel,"(20.0, 40.0]",2,9,0.2222222222222222
348,Rajasthan,Airtel,"(40.0, 60.0]",1,9,0.1111111111111111
349,Rajasthan,Airtel,"(60.0, 80.0]",4,9,0.4444444444444444
350,Rajasthan,Airtel,"(80.0, 100.0]",1,9,0.1111111111111111
351,Rajasthan,BSNL,"(20.0, 40.0]",2,8,0.25
352,Rajasthan,BSNL,"(60.0, 80.0]",2,8,0.25
353,Rajasthan,BSNL,"(80.0, 100.0]",4,8,0.5
354,Rajasthan,Idea,"(-0.1, 20.0]",3,6,0.5
355,Rajasthan,Idea,"(20.0, 40.0]",1,6,0.16666666666666666
356,Rajasthan,Idea,"(80.0, 100.0]",2,6,0.3333333333333333
357,Rajasthan,Other,"(-0.1, 20.0]",2,3,0.6666666666666666
358,Rajasthan,Other,"(80.0, 100.0]",1,3,0.3333333333333333
359,Rajasthan,RJio,"(-0.1, 20.0]",1,5,0.2
360,Rajasthan,RJio,"(60.0, 80.0]",3,5,0.6
361,Rajasthan,RJio,"(80.0, 100.0]",1,5,0.2
362,Rajasthan,Vodafone,"(40.0, 60.0]",1,9,0.1111111111111111
363,Rajasthan,Vodafone,"(60.0, 80.0]",4,9,0.4444444444444444
364,Rajasthan,Vodafone,"(80.0, 100.0]",4,9,0.4444444444444444
365,Sikkim,Airtel,"(-0.1, 20.0]",1,2,0.5
366,Sikkim,Airtel,"(40.0, 60.0]",1,2,0.5
367,Sikkim,RJio,"(80.0, 100.0]",1,1,1.0
368,Tamil Nadu,Airtel,"(40.0, 60.0]",3,9,0.3333333333333333
369,Tamil Nadu,Airtel,"(60.0, 80.0]",5,9,0.5555555555555556
370,Tamil Nadu,Airtel,"(80.0, 100.0]",1,9,0.1111111111111111
371,Tamil Nadu,BSNL,"(40.0, 60.0]",2,9,0.2222222222222222
372,Tamil Nadu,BSNL,"(60.0, 80.0]",3,9,0.3333333333333333
373,Tamil Nadu,BSNL,"(80.0, 100.0]",4,9,0.4444444444444444
374,Tamil Nadu,Idea,"(-0.1, 20.0]",2,7,0.2857142857142857
375,Tamil Nadu,Idea,"(20.0, 40.0]",2,7,0.2857142857142857
376,Tamil Nadu,Idea,"(40.0, 60.0]",1,7,0.14285714285714285
377,Tamil Nadu,Idea,"(80.0, 100.0]",2,7,0.2857142857142857
378,Tamil Nadu,Other,"(-0.1, 20.0]",3,8,0.375
379,Tamil Nadu,Other,"(20.0, 40.0]",2,8,0.25
380,Tamil Nadu,Other,"(40.0, 60.0]",1,8,0.125
381,Tamil Nadu,Other,"(80.0, 100.0]",2,8,0.25
382,Tamil Nadu,RJio,"(60.0, 80.0]",2,4,0.5
383,Tamil Nadu,RJio,"(80.0, 100.0]",2,4,0.5
384,Tamil Nadu,Vodafone,"(60.0, 80.0]",6,9,0.6666666666666666
385,Tamil Nadu,Vodafone,"(80.0, 100.0]",3,9,0.3333333333333333
386,Telangana,Airtel,"(-0.1, 20.0]",1,9,0.1111111111111111
387,Telangana,Airtel,"(20.0, 40.0]",4,9,0.4444444444444444
388,Telangana,Airtel,"(40.0, 60.0]",3,9,0.3333333333333333
389,Telangana,Airtel,"(60.0, 80.0]",1,9,0.1111111111111111
390,Telangana,BSNL,"(20.0, 40.0]",2,9,0.2222222222222222
391,Telangana,BSNL,"(60.0, 80.0]",3,9,0.3333333333333333
392,Telangana,BSNL,"(80.0, 100.0]",4,9,0.4444444444444444
393,Telangana,Idea,"(-0.1, 20.0]",1,9,0.1111111111111111
394,Telangana,Idea,"(40.0, 60.0]",3,9,0.3333333333333333
395,Telangana,Idea,"(60.0, 80.0]",3,9,0.3333333333333333
396,Telangana,Idea,"(80.0, 100.0]",2,9,0.2222222222222222
397,Telangana,Other,"(-0.1, 20.0]",2,3,0.6666666666666666
398,Telangana,Other,"(80.0, 100.0]",1,3,0.3333333333333333
399,Telangana,RJio,"(40.0, 60.0]",3,3,1.0
400,Telangana,Telenor,"(-0.1, 20.0]",1,1,1.0
401,Telangana,Vodafone,"(40.0, 60.0]",1,7,0.14285714285714285
402,Telangana,Vodafone,"(60.0, 80.0]",2,7,0.2857142857142857
403,Telangana,Vodafone,"(80.0, 100.0]",4,7,0.5714285714285714
404,Tripura,Airtel,"(-0.1, 20.0]",3,4,0.75
405,Tripura,Airtel,"(20.0, 40.0]",1,4,0.25
406,Tripura,Other,"(80.0, 100.0]",1,1,1.0
407,Tripura,RJio,"(-0.1, 20.0]",1,3,0.3333333333333333
408,Tripura,RJio,"(40.0, 60.0]",1,3,0.3333333333333333
409,Tripura,RJio,"(80.0, 100.0]",1,3,0.3333333333333333
410,Tripura,Vodafone,"(80.0, 100.0]",2,2,1.0
411,Uttar Pradesh,Airtel,"(-0.1, 20.0]",2,9,0.2222222222222222
412,Uttar Pradesh,Airtel,"(20.0, 40.0]",1,9,0.1111111111111111
413,Uttar Pradesh,Airtel,"(40.0, 60.0]",4,9,0.4444444444444444
414,Uttar Pradesh,Airtel,"(60.0, 80.0]",2,9,0.2222222222222222
415,Uttar Pradesh,BSNL,"(-0.1, 20.0]",1,9,0.1111111111111111
416,Uttar Pradesh,BSNL,"(20.0, 40.0]",1,9,0.1111111111111111
417,Uttar Pradesh,BSNL,"(60.0, 80.0]",6,9,0.6666666666666666
418,Uttar Pradesh,BSNL,"(80.0, 100.0]",1,9,0.1111111111111111
419,Uttar Pradesh,Idea,"(20.0, 40.0]",2,9,0.2222222222222222
420,Uttar Pradesh,Idea,"(40.0, 60.0]",5,9,0.5555555555555556
421,Uttar Pradesh,Idea,"(60.0, 80.0]",2,9,0.2222222222222222
422,Uttar Pradesh,MTNL,"(-0.1, 20.0]",2,3,0.6666666666666666
423,Uttar Pradesh,MTNL,"(80.0, 100.0]",1,3,0.3333333333333333
424,Uttar Pradesh,Other,"(40.0, 60.0]",1,4,0.25
425,Uttar Pradesh,Other,"(80.0, 100.0]",3,4,0.75
426,Uttar Pradesh,RJio,"(-0.1, 20.0]",1,7,0.14285714285714285
427,Uttar Pradesh,RJio,"(40.0, 60.0]",2,7,0.2857142857142857
428,Uttar Pradesh,RJio,"(60.0, 80.0]",3,7,0.42857142857142855
429,Uttar Pradesh,RJio,"(80.0, 100.0]",1,7,0.14285714285714285
430,Uttar Pradesh,Telenor,"(-0.1, 20.0]",1,1,1.0
431,Uttar Pradesh,Vodafone,"(20.0, 40.0]",1,9,0.1111111111111111
432,Uttar Pradesh,Vodafone,"(40.0, 60.0]",4,9,0.4444444444444444
433,Uttar Pradesh,Vodafone,"(60.0, 80.0]",4,9,0.4444444444444444
434,Uttarakhand,Airtel,"(-0.1, 20.0]",4,9,0.4444444444444444
435,Uttarakhand,Airtel,"(20.0, 40.0]",2,9,0.2222222222222222
436,Uttarakhand,Airtel,"(40.0, 60.0]",1,9,0.1111111111111111
437,Uttarakhand,Airtel,"(80.0, 100.0]",2,9,0.2222222222222222
438,Uttarakhand,BSNL,"(-0.1, 20.0]",5,8,0.625
439,Uttarakhand,BSNL,"(40.0, 60.0]",3,8,0.375
440,Uttarakhand,Idea,"(-0.1, 20.0]",1,9,0.1111111111111111
441,Uttarakhand,Idea,"(20.0, 40.0]",2,9,0.2222222222222222
442,Uttarakhand,Idea,"(40.0, 60.0]",3,9,0.3333333333333333
443,Uttarakhand,Idea,"(60.0, 80.0]",3,9,0.3333333333333333
444,Uttarakhand,Other,"(80.0, 100.0]",1,1,1.0
445,Uttarakhand,RJio,"(40.0, 60.0]",1,3,0.3333333333333333
446,Uttarakhand,RJio,"(60.0, 80.0]",2,3,0.6666666666666666
447,Uttarakhand,Telenor,"(80.0, 100.0]",1,1,1.0
448,Uttarakhand,Vodafone,"(-0.1, 20.0]",5,7,0.7142857142857143
449,Uttarakhand,Vodafone,"(60.0, 80.0]",1,7,0.14285714285714285
450,Uttarakhand,Vodafone,"(80.0, 100.0]",1,7,0.14285714285714285
451,West Bengal,Airtel,"(40.0, 60.0]",1,9,0.1111111111111111
452,West Bengal,Airtel,"(60.0, 80.0]",5,9,0.5555555555555556
453,West Bengal,Airtel,"(80.0, 100.0]",3,9,0.3333333333333333
454,West Bengal,BSNL,"(-0.1, 20.0]",4,9,0.4444444444444444
455,West Bengal,BSNL,"(40.0, 60.0]",1,9,0.1111111111111111
456,West Bengal,BSNL,"(60.0, 80.0]",1,9,0.1111111111111111
457,West Bengal,BSNL,"(80.0, 100.0]",3,9,0.3333333333333333
458,West Bengal,Idea,"(-0.1, 20.0]",2,8,0.25
459,West Bengal,Idea,"(80.0, 100.0]",6,8,0.75
460,West Bengal,Other,"(-0.1, 20.0]",2,3,0.6666666666666666
461,West Bengal,Other,"(20.0, 40.0]",1,3,0.3333333333333333
462,West Bengal,RJio,"(-0.1, 20.0]",1,5,0.2
463,West Bengal,RJio,"(60.0, 80.0]",1,5,0.2
464,West Bengal,RJio,"(80.0, 100.0]",3,5,0.6
465,West Bengal,Tata,"(-0.1, 20.0]",1,1,1.0
466,West Bengal,Vodafone,"(40.0, 60.0]",2,9,0.2222222222222222
467,West Bengal,Vodafone,"(60.0, 80.0]",7,9,0.7777777777777778
